F1,F2,F3,F4
12.73344081,12.73315755,12.73341965,12.73315729
-4.747955905,-4.747332541,-4.745617696,-4.747507999
-0.894425209,-0.832347371,-0.897407153,-0.915586472
0.145408441,-0.028073441,0.218853713,0.018220112
2.874008753,2.881959948,2.852039853,2.870049996
-2.791708629,-2.693054414,-2.954582226,-2.806948262
-3.494984872,-3.588920808,-3.507423169,-3.540026767
12.7330341,12.73315676,12.73336196,12.73339381
-4.74671622,-4.746901595,-4.74759531,-4.747025165
-0.891358679,-0.870889104,-0.86608258,-0.832633465
0.295556456,0.063190012,-0.051676658,0.039123943
2.859772849,2.855294756,2.864946789,2.870918804
-2.824719299,-2.80937399,-2.7052221,-2.846806944
-3.53279224,-3.589126723,-3.519549662,-3.478599929
12.73305152,12.73328014,12.73345171,12.73345491
-4.747228332,-4.74763406,-4.747502328,-4.746641177
-0.866815906,-0.888502576,-0.887274593,-0.852131737
0.054960959,-0.058273956,-0.014616697,-0.005350418
2.856544481,2.883832256,2.864268177,2.861094877
-2.786636263,-2.607262157,-2.790637482,-2.734479579
-3.554685736,-3.441513848,-3.525791593,-3.491439561
12.73307995,12.73332451,12.73328156,12.73359981
-4.746610138,-4.746746592,-4.746572406,-4.748403877
-0.867801932,-0.835722682,-0.896624142,-0.946021203
0.002023109,-0.041430041,0.02839773,0.04121235
2.871692572,2.880552978,2.86651189,2.894277627
-2.983510706,-2.810090612,-2.644228518,-2.710360019
-3.425351295,-3.535013084,-3.519300752,-3.583658087
12.73319014,12.73331412,12.73327893,12.73324418
-4.746994299,-4.749222851,-4.746701927,-4.747799568
-0.923290953,-0.89689462,-0.898100655,-0.897323291
0.109787741,-0.018055389,0.009292859,-0.241138079
2.860214317,2.891397451,2.87578617,2.878327783
-2.870237442,-2.570076069,-2.726147562,-2.695079866
-3.434566086,-3.503050044,-3.496189468,-3.572285037
12.73310942,12.73368501,12.73341842,12.73324469
-4.747386244,-4.748061202,-4.748201262,-4.748360521
-0.901080491,-0.880072553,-0.918368295,-0.875784996
-0.139726247,0.087038843,0.054671084,0.16908504
2.884093128,2.870491342,2.867190127,2.871931618
-2.726574691,-2.768972442,-2.698938441,-2.874105203
-3.508793835,-3.338288957,-3.53849321,-3.48111081
12.73347706,12.7333205,12.73348449,12.73324679
-4.747107036,-4.74781718,-4.748239787,-4.747390963
-0.867031331,-0.925492571,-0.884201929,-0.850211649
0.135275857,-0.024987483,0.006006744,0.070989961
2.860934045,2.877283624,2.85807279,2.892880006
-2.850767905,-2.746934616,-2.68775303,-2.695572393
-3.509372571,-3.532400962,-3.535330223,-3.712439013
12.73322284,12.73360576,12.73343243,12.73345171
-4.748317658,-4.747448133,-4.746617359,-4.746903133
-0.887258258,-0.843210625,-0.898016571,-0.846829883
0.090143631,0.202869125,0.059851587,-0.014444991
2.867939297,2.859078588,2.86068924,2.879015955
-2.669267375,-2.740282393,-2.849945303,-2.657194596
-3.51185099,-3.435625429,-3.442961797,-3.601407522
12.73341141,12.73351276,12.73312788,12.7330672
-4.747312814,-4.747625418,-4.748024938,-4.7483755
-0.857303693,-0.895490207,-0.891570196,-0.885162999
-0.051439928,0.032319572,0.117959178,0.217145454
2.841863442,2.872073128,2.875605182,2.874048424
-2.73658337,-2.916656046,-2.634370591,-2.591308662
-3.43267801,-3.45554864,-3.566017603,-3.521019555
12.73330993,12.73297465,12.73314129,12.73345981
-4.747927642,-4.748553382,-4.747272002,-4.747416715
-0.878730512,-0.900193717,-0.84139477,-0.82888843
0.104943615,0.012418388,-0.003514601,0.056932535
2.876483874,2.865925703,2.862428765,2.865986138
-2.66789572,-2.718909751,-2.667245172,-2.64996493
-3.521607837,-3.548477155,-3.477918156,-3.573888197
12.73307038,12.73329206,12.73371798,12.73333207
-4.746791769,-4.748006717,-4.747698346,-4.746645801
-0.846893974,-0.928859327,-0.851590397,-0.842506389
0.027846489,0.068247896,-0.07341325,0.223234237
2.860098844,2.869033459,2.870917476,2.873468838
-2.754207359,-2.706469059,-2.779324376,-2.666060138
-3.518203281,-3.453938451,-3.492954177,-3.382259195
12.73340202,12.73335937,12.73355754,12.73347541
-4.746723426,-4.746724031,-4.74699194,-4.747308568
-0.89343152,-0.882478944,-0.907285185,-0.830084138
0.051956879,0.010482447,-0.1656855,0.001472102
2.882184145,2.865817882,2.860491553,2.889064927
-2.799237079,-2.696675724,-2.944938977,-2.819479842
-3.46910513,-3.606939972,-3.529873973,-3.547964746
12.73328534,12.73341848,12.73329446,12.7334319
-4.747404936,-4.747826415,-4.747495086,-4.747117225
-0.879610328,-0.889132477,-0.852681723,-0.838728731
0.125744771,0.138677992,0.053503147,0.079679956
2.849439055,2.867499288,2.86907496,2.877964925
-2.77048991,-2.664507839,-2.869037383,-2.640604322
-3.480878009,-3.464135577,-3.48599797,-3.544969487
12.73317801,12.73344484,12.73339634,12.73335045
-4.748026585,-4.746924816,-4.747518491,-4.747542084
-0.881051489,-0.891819174,-0.906081262,-0.851823738
0.124777153,0.099321575,-0.024699837,-0.03550188
2.862976289,2.867821094,2.870361889,2.849758127
-2.731629861,-2.718490963,-2.675535973,-2.724947151
-3.567986472,-3.503186622,-3.531658795,-3.546040948
12.73344065,12.73346424,12.73338424,12.73339879
-4.746764177,-4.746733903,-4.747926186,-4.747943034
-0.843829373,-0.898576368,-0.90851296,-0.87965345
0.193780384,0.188653543,-0.040737023,-0.087797959
2.857519035,2.864877782,2.874087534,2.868337358
-2.755016261,-2.693446611,-2.841309439,-2.813686629
-3.442088378,-3.437964683,-3.5119045,-3.550517785
12.7334382,12.73348639,12.73335487,12.73318677
-4.747076524,-4.746904148,-4.746791492,-4.746358119
-0.891326183,-0.894847159,-0.871067731,-0.867421084
-0.071905176,0.076911206,-0.070788377,0.162392232
2.861517672,2.867062998,2.870385565,2.859853685
-2.793884938,-2.696779576,-2.715051519,-2.840715695
-3.517055334,-3.490381563,-3.502867373,-3.517221605
12.73323302,12.73338185,12.73336526,12.73336765
-4.74737722,-4.74674589,-4.748467874,-4.747895179
-0.90712556,-0.854578907,-0.843991442,-0.89814691
-0.124802718,0.006241251,0.002685604,-0.017313491
2.863179737,2.854088358,2.869193591,2.850604996
-2.705272869,-2.908409792,-2.832327622,-2.638073371
-3.488554899,-3.597171545,-3.47554863,-3.492500962
12.73363636,12.73324118,12.73347207,12.73330248
-4.748216164,-4.747016349,-4.747316136,-4.748126943
-0.886767572,-0.893867971,-0.872442891,-0.889996929
0.2325286,0.17050725,0.08223537,0.032565669
2.846130954,2.852677987,2.865636211,2.888687456
-2.72357529,-2.748434598,-2.833844841,-2.607192598
-3.477009701,-3.532023723,-3.502043892,-3.443860676
12.73324426,12.7335476,12.73358596,12.73313623
-4.748308351,-4.747412257,-4.747851278,-4.747695559
-0.888618308,-0.85431175,-0.892726096,-0.865639999
0.037934186,0.021855925,-0.041010983,0.03601203
2.872060926,2.872916721,2.865425161,2.875857216
-2.869194538,-2.7802918,-2.740628958,-2.924252841
-3.404751899,-3.484397609,-3.446931159,-3.5137193
12.73346025,12.73354976,12.73315561,12.73324411
-4.747681028,-4.747864776,-4.748763607,-4.746768779
-0.914059718,-0.852054423,-0.910637941,-0.890986389
0.111621809,0.162450619,-0.050973896,-0.029443676
2.863284345,2.881252829,2.867551106,2.868159338
-2.850370848,-2.777992409,-2.821865727,-2.763183985
-3.424914907,-3.537087853,-3.54940928,-3.571948807
12.733681,12.73324262,12.7333381,12.73331189
-4.74779309,-4.746676794,-4.747353837,-4.747585507
-0.857483705,-0.868612161,-0.882277602,-0.924407682
0.174529164,0.158887987,-0.072297234,0.186853345
2.858973304,2.85651085,2.862456992,2.865799967
-2.798265083,-2.925506607,-2.81898403,-2.889131882
-3.403066878,-3.455072113,-3.571273947,-3.51483222
12.73323086,12.73322402,12.73334615,12.73338964
-4.747405464,-4.747711641,-4.747552035,-4.747205236
-0.898536505,-0.882107569,-0.9332721,-0.909870081
0.057885728,0.220708597,0.105794873,0.017685114
2.866545388,2.86622443,2.881678996,2.873073616
-2.79671794,-2.996667662,-2.730566824,-2.852164841
-3.441628884,-3.531014049,-3.49125045,-3.521738644
12.73304509,12.73319221,12.73329271,12.73338624
-4.747724659,-4.747506208,-4.747643271,-4.747593883
-0.846035835,-0.868977618,-0.934104378,-0.89405732
-0.02423842,-0.063421796,0.010310717,0.099576685
2.885709063,2.870476609,2.85632538,2.866998562
-2.772811987,-2.770811189,-2.726119452,-2.916638616
-3.359370772,-3.500390815,-3.506972483,-3.593849339
12.7331804,12.73359638,12.73343529,12.73320151
-4.748027745,-4.74630969,-4.748288136,-4.74745613
-0.891537259,-0.844178499,-0.905948026,-0.880405246
0.129363452,0.170949646,0.05622487,0.168818078
2.86509736,2.868314623,2.892803951,2.870789344
-2.739280526,-2.623054677,-2.81020353,-2.812548042
-3.527206783,-3.528938026,-3.624332914,-3.521788212
12.73324891,12.73351734,12.73371351,12.73334972
-4.747297251,-4.747566821,-4.747957892,-4.747328814
-0.867175774,-0.908638127,-0.888825297,-0.892376907
0.182424902,0.034670285,0.085837655,-0.034088624
2.890022635,2.871617983,2.869725899,2.87159211
-2.71876153,-2.619229179,-2.787550324,-2.608978207
-3.494735362,-3.515681291,-3.498250576,-3.537574507
12.73343918,12.73311794,12.73339084,12.73320072
-4.746537031,-4.747534657,-4.747421861,-4.747047156
-0.910140911,-0.839224083,-0.876447141,-0.834293227
0.098400174,-0.036585006,0.024767463,0.136545753
2.858627384,2.865434384,2.862080529,2.885340535
-2.765966865,-2.784597004,-2.694389588,-2.713628203
-3.553106315,-3.621717012,-3.406119101,-3.538931814
12.73343809,12.73340841,12.73321717,12.7329906
-4.748403677,-4.746337696,-4.748084563,-4.74673273
-0.853442917,-0.892730453,-0.905654213,-0.843346879
0.212845863,0.137404106,0.017358389,0.002830903
2.878996444,2.85433184,2.86425146,2.866205549
-2.677550309,-2.862517201,-2.645659448,-2.729792993
-3.535847077,-3.455518927,-3.559317786,-3.563986058
12.73338739,12.73325322,12.73355749,12.7332791
-4.748579284,-4.747558137,-4.747218051,-4.747984465
-0.932209054,-0.870118102,-0.885867004,-0.882921955
0.212492078,-0.015302042,0.016019558,-0.009074425
2.868167214,2.881723352,2.872922688,2.882285724
-2.793168443,-2.778270844,-2.771929015,-2.890746958
-3.494429755,-3.431996097,-3.662607489,-3.569825492
12.73354016,12.73351557,12.73332825,12.73313834
-4.748244521,-4.74786682,-4.74821426,-4.748365998
-0.879332829,-0.875277453,-0.860725111,-0.892703885
0.156931707,-0.022390194,0.207357088,0.086119743
2.840696448,2.871356571,2.882836637,2.861400814
-2.680134411,-2.687196947,-2.63300208,-2.886805831
-3.476721704,-3.47090232,-3.48805083,-3.447577449
12.73357123,12.73322258,12.73336199,12.73315855
-4.747355,-4.747285714,-4.747650704,-4.747995617
-0.914745346,-0.906693723,-0.921432788,-0.919155471
-0.033205537,0.179449827,-0.075041293,0.188842019
2.883406124,2.864117018,2.887599953,2.876935267
-2.749736698,-2.775864662,-2.845656476,-2.828360556
-3.402109706,-3.518604746,-3.459327574,-3.436036577
12.73308197,12.73325815,12.73313888,12.73363372
-4.747912064,-4.748395111,-4.747070056,-4.7483105
-0.852798325,-0.888077494,-0.9020836,-0.934642453
0.035722583,0.018888316,0.045780563,-0.048777321
2.89870142,2.860426567,2.86189815,2.858555953
-2.780970242,-2.926052373,-2.900630095,-2.863368948
-3.534764622,-3.493254139,-3.481558826,-3.648066068
12.7336001,12.73342792,12.73315497,12.73353349
-4.746827904,-4.747534171,-4.747402072,-4.747750452
-0.86812038,-0.842868054,-0.889418579,-0.897776191
-0.007567525,-0.01154518,0.032897003,0.211542033
2.874619234,2.893469121,2.877492517,2.866283191
-2.701652816,-2.769660479,-2.763201869,-2.672707629
-3.593708514,-3.432553536,-3.497715775,-3.475897889
12.733221,12.73344959,12.73331674,12.73341192
-4.747872556,-4.74749664,-4.747617098,-4.748455394
-0.920607606,-0.880591135,-0.874908457,-0.915107711
0.18047934,0.065606948,0.084636125,0.20293113
2.855284138,2.881801937,2.866459906,2.844934497
-2.829736341,-2.595010342,-2.674190277,-2.685668814
-3.476596852,-3.576558163,-3.49723264,-3.503367676
12.73346989,12.73352563,12.73311262,12.73338458
-4.748038856,-4.748355797,-4.747198618,-4.74847794
-0.882961089,-0.855080658,-0.893671602,-0.852033808
0.204514809,0.12428695,0.20570314,0.133848002
2.865563371,2.869224061,2.870648797,2.870462464
-2.868763501,-2.916657819,-2.892849538,-2.91398585
-3.421053577,-3.605788165,-3.55471455,-3.481841172
12.73338737,12.73359671,12.73339025,12.73317268
-4.747017321,-4.746943604,-4.747846088,-4.748012965
-0.878157463,-0.894803907,-0.842960848,-0.879792395
-0.048021591,0.006864127,-0.015217378,-0.192523062
2.883893584,2.875639726,2.871165802,2.862792448
-2.625673115,-2.83215437,-2.681884509,-3.005399187
-3.523954099,-3.448398686,-3.492815699,-3.472148268
12.73327422,12.73357723,12.73357011,12.73318871
-4.748153756,-4.749064488,-4.748563775,-4.747766737
-0.860925089,-0.905044565,-0.879180588,-0.889733376
0.065557868,0.09853119,0.099827742,0.298119133
2.86399924,2.870887896,2.871521758,2.880917851
-2.926073338,-2.960543415,-2.94494542,-2.828181927
-3.438938304,-3.465173103,-3.498486578,-3.52785794
12.73332996,12.73308501,12.73317453,12.73366311
-4.747451329,-4.747537846,-4.748428348,-4.746391075
-0.891295494,-0.916379986,-0.855981486,-0.894291084
-0.113616925,0.233795584,0.075248054,0.029750487
2.870855455,2.865959054,2.85283104,2.863098915
-2.6587322,-2.72727069,-2.698783569,-2.897737518
-3.543251478,-3.55159717,-3.465702315,-3.446493262
12.73350383,12.73332013,12.73364322,12.73300915
-4.747300137,-4.747917671,-4.747546563,-4.747936599
-0.867800215,-0.905066263,-0.905226561,-0.863850134
0.004987202,0.063982771,0.045832793,0.19055652
2.86892813,2.858722893,2.857533218,2.873451858
-2.705720413,-2.788769843,-2.694051679,-2.74847015
-3.43957387,-3.434387931,-3.489647312,-3.424819083
12.73336853,12.73361479,12.73314769,12.73348945
-4.747620733,-4.746733657,-4.74717241,-4.748741544
-0.849862565,-0.837464868,-0.914524171,-0.871719506
0.098771077,-0.024493298,0.092936748,-0.005892382
2.863284217,2.890034842,2.880774487,2.863732659
-2.937163119,-2.746282798,-2.791239315,-2.668702508
-3.545836549,-3.48253093,-3.442382274,-3.444345032
12.73332081,12.73326683,12.73290924,12.73354495
-4.748742061,-4.748172328,-4.747642194,-4.747728694
-0.853838191,-0.902175433,-0.882084699,-0.872572832
0.021797895,0.133719693,0.274869875,-0.070682665
2.879482669,2.862023888,2.88292021,2.867201097
-2.718514141,-2.648033167,-2.570326259,-2.700067563
-3.515749585,-3.546410299,-3.477033742,-3.573232587
12.73355056,12.73330134,12.73337848,12.73348512
-4.747581094,-4.747855325,-4.747906018,-4.748293001
-0.893440595,-0.871605142,-0.880512267,-0.894375946
-0.059284501,0.081955778,0.190800688,0.002615957
2.850995044,2.878641502,2.868063961,2.86086644
-2.830473262,-2.593625275,-2.936408397,-2.528047447
-3.533008256,-3.520877401,-3.532218936,-3.488551295
12.73339831,12.73348781,12.7335969,12.73301888
-4.748257837,-4.746911476,-4.74743247,-4.747984619
-0.891640748,-0.914000916,-0.889099155,-0.855487227
-0.016226159,0.11330281,0.232193649,-0.066202786
2.875015904,2.864578337,2.878495511,2.861115754
-2.622080854,-2.904712275,-2.763401885,-2.815322497
-3.475797053,-3.581505173,-3.543821633,-3.525105165
12.73318059,12.73312642,12.73324223,12.73334206
-4.748730901,-4.747121019,-4.747741179,-4.747152637
-0.885717343,-0.880237049,-0.933888949,-0.866361042
-0.148035352,0.136087326,0.000439913,-0.022021855
2.865070167,2.867175927,2.866532797,2.871916106
-2.912181512,-2.759156952,-2.859691544,-2.739820847
-3.563647745,-3.424779768,-3.468526558,-3.530549789
12.73321871,12.73352554,12.73334223,12.73337549
-4.747357313,-4.747714998,-4.748075952,-4.747255676
-0.875061143,-0.891081052,-0.843992032,-0.898171323
0.131574604,0.20525639,0.17228415,0.104705029
2.875622609,2.852587919,2.889804405,2.864208956
-2.779587194,-2.694863089,-2.732651709,-2.750923559
-3.464454929,-3.498778576,-3.557187412,-3.549845961
12.73358295,12.7335185,12.73380684,12.73352348
-4.747266013,-4.747806305,-4.747694049,-4.747870707
-0.895060523,-0.869789424,-0.910041347,-0.907598497
-0.017419514,-0.019396437,-0.014312366,0.09456308
2.857016561,2.873370328,2.868680877,2.876380961
-2.754982471,-2.653299403,-2.699905234,-2.788328459
-3.490512755,-3.513226068,-3.496122598,-3.454615702
12.73322957,12.73336983,12.73334787,12.73355306
-4.748141277,-4.747686838,-4.747570221,-4.747304501
-0.883993363,-0.900284904,-0.903988045,-0.901593403
0.174343491,0.145386512,0.069989978,0.139509956
2.874623664,2.867415438,2.896948389,2.859116765
-2.549912674,-2.773615475,-2.826043817,-2.817164585
-3.495505868,-3.444696488,-3.551599624,-3.452071557
12.73357149,12.73343325,12.73310865,12.7334075
-4.74778617,-4.747898421,-4.748057494,-4.747595837
-0.857762359,-0.877961465,-0.900150997,-0.891861697
0.047102615,-0.005345103,0.091106784,0.085255369
2.857307673,2.863756609,2.88021279,2.852631521
-2.614993338,-2.823383716,-2.606298154,-2.834458531
-3.521289684,-3.51985398,-3.501535239,-3.512991427
12.73335746,12.73325525,12.73340833,12.733218
-4.747661029,-4.748104527,-4.747084194,-4.747520483
-0.845345972,-0.891061259,-0.900079028,-0.853492793
-0.025647845,0.125178963,0.135295476,-0.086896453
2.858041334,2.865484034,2.843050077,2.855120337
-2.860844804,-2.823622417,-2.795956527,-2.704629495
-3.484559717,-3.539797983,-3.479514581,-3.476268728
12.73341495,12.73343527,12.7333609,12.73320713
-4.748064806,-4.747156767,-4.747099129,-4.747987936
-0.955245845,-0.896045978,-0.93926612,-0.902193313
-0.071848577,0.085069542,0.173508922,0.08134543
2.864929442,2.860185297,2.873774812,2.87261905
-2.882592116,-2.698135578,-2.805365248,-2.806711401
-3.589222897,-3.501299306,-3.475698586,-3.509548581
12.73343896,12.73345945,12.73347953,12.73321053
-4.747166966,-4.747149492,-4.748694755,-4.748228548
-0.855096868,-0.865854987,-0.857146867,-0.907826492
0.182187076,0.102556699,-0.02009343,0.128457883
2.88031872,2.875980853,2.854041584,2.871016886
-2.852806476,-2.936543058,-2.798917065,-2.805535196
-3.550298383,-3.50433339,-3.526362461,-3.457951981
12.73345013,12.73325779,12.73342538,12.73315225
-4.747872403,-4.747759527,-4.746880979,-4.748141264
-0.919358908,-0.903692145,-0.897363573,-0.86625718
-0.029456809,-0.035909618,0.110882571,0.146213091
2.848533577,2.865536091,2.864529422,2.855266669
-2.855091164,-2.782582293,-2.849141954,-2.652207831
-3.483094139,-3.490025095,-3.541249172,-3.418466567
12.73328364,12.7333389,12.73323172,12.73329289
-4.747967666,-4.747901249,-4.747137382,-4.747506477
-0.912509591,-0.867526232,-0.853489169,-0.878153066
0.103801959,-0.055249831,0.206694223,0.172872795
2.879072975,2.864785366,2.877815094,2.882243092
-2.762459818,-2.774488234,-2.917777964,-2.736433807
-3.538450451,-3.609996995,-3.52564486,-3.531313731
12.7330906,12.73319317,12.73298806,12.73313565
-4.74815759,-4.747903693,-4.747424374,-4.746811898
-0.854648249,-0.914738762,-0.895844151,-0.863451408
0.136807571,0.093470635,0.170741416,0.077332633
2.880849524,2.869581429,2.874479003,2.881428816
-2.735787717,-2.829572818,-2.770340168,-2.878181818
-3.58584856,-3.441813188,-3.45262397,-3.470483805
12.73290566,12.73359748,12.73336602,12.73348893
-4.747480649,-4.747566467,-4.747984463,-4.747041389
-0.880213212,-0.883849231,-0.839589646,-0.88070083
0.149388029,0.147739515,-0.05097073,0.049855607
2.857715372,2.864412621,2.870342246,2.862511036
-2.635615469,-2.751571087,-2.592968507,-2.760465068
-3.508295123,-3.637353114,-3.530847142,-3.475349379
12.73308994,12.73333221,12.73335981,12.73318436
-4.748046551,-4.74747938,-4.7459544,-4.747953721
-0.899078819,-0.838017841,-0.915601141,-0.867381176
0.159515949,-0.03440188,0.174341015,0.032998607
2.864501019,2.851792267,2.86357661,2.87213694
-2.766687687,-2.745607651,-2.643987929,-2.733240088
-3.596475744,-3.449022607,-3.54327588,-3.54175962
12.73364777,12.73343727,12.7334315,12.73339447
-4.747947888,-4.746148648,-4.747068389,-4.747592525
-0.908684911,-0.891619843,-0.920150148,-0.890637249
0.077002045,0.067779024,-0.009110218,0.019585635
2.877146018,2.879329623,2.847549562,2.87360836
-2.641692056,-2.774824442,-2.78875381,-2.685628185
-3.490606309,-3.516656391,-3.499926136,-3.452579818
12.73341566,12.73340578,12.73331949,12.73331674
-4.74718849,-4.747383184,-4.747924081,-4.746951719
-0.880141119,-0.920567425,-0.910286996,-0.881961133
0.009500513,0.091782692,-0.056419817,0.068089916
2.883171837,2.857404584,2.87330182,2.859402322
-2.732468506,-2.800437728,-2.607498268,-2.712141821
-3.496762888,-3.534276576,-3.545755878,-3.499353455
12.73341172,12.7333268,12.73306847,12.73308027
-4.747184171,-4.74758008,-4.7479692,-4.747508962
-0.866662263,-0.854448324,-0.887207635,-0.888404846
-0.035266092,0.072594111,-0.05593936,0.155841585
2.874935275,2.840634374,2.868323132,2.868658669
-2.684851411,-2.865317985,-2.789490275,-2.727520625
-3.559340558,-3.513354669,-3.585632997,-3.591717135
12.73334728,12.73359713,12.73354623,12.73361787
-4.747660575,-4.74754084,-4.747583553,-4.748145505
-0.885158523,-0.940512747,-0.878868541,-0.871157004
-0.075034144,0.022864657,-0.042310067,0.150624755
2.872743227,2.874787541,2.869557267,2.859573157
-2.757287755,-2.897474995,-2.816087554,-2.746158746
-3.57826774,-3.433352642,-3.536672711,-3.407159906
12.73356289,12.7332975,12.73342916,12.73317771
-4.747104128,-4.747578802,-4.747441459,-4.747151811
-0.887023447,-0.884646601,-0.918697054,-0.881867293
0.007655856,0.010447375,-0.098831613,0.005069216
2.865084376,2.835134792,2.872206896,2.881772146
-2.746663053,-2.712188914,-2.768075717,-2.860604086
-3.432277711,-3.436999289,-3.415557352,-3.581984906
12.7331532,12.73310415,12.73346497,12.73370318
-4.747812138,-4.746864857,-4.748346779,-4.746880882
-0.887691708,-0.875341527,-0.890927738,-0.916352605
-0.082116532,0.072843981,0.155199109,0.09829125
2.874494558,2.875916253,2.872115507,2.878165208
-2.74906389,-2.746377052,-2.552373997,-2.759866248
-3.525507721,-3.57081479,-3.465177547,-3.547709197
12.73341228,12.7334507,12.73327476,12.73340672
-4.747229393,-4.747914042,-4.747033138,-4.748223799
-0.923932165,-0.897958781,-0.862924064,-0.911556731
0.087926584,0.027661287,0.122631581,0.015449128
2.845807813,2.883072127,2.867556693,2.879488259
-2.6685366,-2.766810991,-2.57420408,-2.9255249
-3.534029782,-3.467657513,-3.398601226,-3.551681894
12.73327988,12.73344772,12.7331679,12.73341172
-4.746974085,-4.748570989,-4.74893566,-4.748499245
-0.878825563,-0.937930763,-0.900403514,-0.899010976
0.167983863,0.178056264,0.175051505,0.065378939
2.877456915,2.874494897,2.856066555,2.851124895
-2.658458052,-2.66869209,-2.781031075,-2.668568737
-3.51496805,-3.602465271,-3.466614573,-3.551884716
12.73317968,12.73322649,12.73357928,12.73332693
-4.748708148,-4.748322139,-4.746385697,-4.747379542
-0.927453086,-0.869856197,-0.894529822,-0.945952548
0.17003026,-0.036802089,0.076254635,0.071008941
2.871994368,2.854005304,2.85274869,2.865966193
-2.756146758,-2.710243929,-2.796867053,-2.652986248
-3.498874079,-3.481247113,-3.466702871,-3.468982982
12.73332689,12.73333446,12.73353044,12.73321161
-4.747595419,-4.746781579,-4.747026473,-4.748018152
-0.902883514,-0.88495161,-0.883100342,-0.90456631
0.00745096,0.107308192,-0.03806993,0.010400907
2.85943508,2.861495545,2.864505836,2.889431541
-2.72199752,-2.719972749,-2.646458139,-2.688155204
-3.453063196,-3.444238488,-3.499280399,-3.460448131
12.73362715,12.73348906,12.7331238,12.73361834
-4.746960317,-4.747598833,-4.747941165,-4.747579951
-0.878778858,-0.910578659,-0.891740326,-0.918730535
-0.002529808,0.063815651,0.16111282,-0.166941153
2.878456816,2.858618253,2.876092813,2.872249029
-2.791019197,-2.673199915,-2.652350265,-2.733500298
-3.527702336,-3.548156635,-3.486472018,-3.381199063
12.73346204,12.73340492,12.73343283,12.73345129
-4.747392983,-4.746878226,-4.748004622,-4.74753348
-0.89391224,-0.918456363,-0.888237164,-0.879003215
0.054430782,0.061176805,0.138081883,-0.018718171
2.869774794,2.883531508,2.847664216,2.903791123
-2.765214662,-2.728091143,-2.730650626,-2.782470128
-3.536119193,-3.570744521,-3.463753613,-3.449135514
12.73348877,12.73340057,12.73309164,12.73330335
-4.747403185,-4.748607696,-4.748601436,-4.748500367
-0.861276042,-0.828042985,-0.912638739,-0.872283424
0.083356638,0.179952772,0.154372289,0.152754021
2.873295315,2.895562053,2.866971456,2.864809055
-2.905828494,-2.826204056,-2.671510565,-2.714756455
-3.535291699,-3.433532803,-3.546063232,-3.54917249
12.73334559,12.73325422,12.73354317,12.73314487
-4.74733259,-4.748294512,-4.746873402,-4.74843768
-0.899398203,-0.917914656,-0.93011488,-0.931256148
-0.226098641,0.09203216,0.091457989,-0.024460455
2.866104812,2.8738901,2.871739718,2.870415228
-2.759481407,-2.782707308,-2.667251677,-2.901922899
-3.465157147,-3.437008771,-3.375570926,-3.531403301
12.73343931,12.73312616,12.73325049,12.7335315
-4.747068055,-4.748568146,-4.747994794,-4.748073967
-0.885310743,-0.886544153,-0.851464738,-0.820815839
0.07173901,0.080023845,0.201549081,0.079876024
2.88592008,2.86386363,2.866214815,2.871777256
-2.632839952,-2.714176691,-2.71944113,-2.737076138
