F1,F2,F3,F4
-2.945352407,-2.888471366,-2.744146868,-2.813639577
-3.504754431,-3.447115057,-3.538539891,-3.593019702
12.73313857,12.7335679,12.73361485,12.73343088
-4.747351575,-4.748050643,-4.747106995,-4.748094993
-0.89437438,-0.870948747,-0.878701684,-0.850331244
0.133651193,-0.014617547,0.038488487,0.001305016
2.897950568,2.852752391,2.860695328,2.859728476
-2.762704945,-2.758445935,-2.600064741,-2.726980346
-3.529989027,-3.529417601,-3.526508657,-3.455027598
12.73312792,12.73345905,12.73319177,12.73347508
-4.747296686,-4.747400413,-4.746636396,-4.747161158
-0.896166539,-0.834211415,-0.921363903,-0.91806044
0.055351885,-0.082714936,0.115510101,0.149825767
2.864729252,2.863527759,2.866581891,2.877684608
-2.817808292,-2.708486793,-2.882084667,-2.896475261
-3.517714094,-3.521301502,-3.479769539,-3.487593205
12.73314832,12.73334266,12.7332817,12.73334904
-4.748077299,-4.747186303,-4.747759725,-4.747778166
-0.847947063,-0.873809763,-0.877551386,-0.90371402
0.078165654,0.102952154,-0.013690158,0.046586766
2.858221388,2.85363029,2.890783055,2.863750224
-2.760680445,-2.794367216,-2.912509879,-2.80735706
-3.458050721,-3.447544192,-3.477578563,-3.494656747
12.73287091,12.73333119,12.73329875,12.73348895
-4.74766537,-4.74807857,-4.747884964,-4.747915612
-0.898651003,-0.883300475,-0.904476166,-0.86474412
-0.025151859,0.087726939,0.095965034,0.058039784
2.850218828,2.859562889,2.854829716,2.855348008
-2.839425554,-2.555027622,-2.529394547,-2.779393069
-3.431250643,-3.569803372,-3.529819537,-3.503505703
12.73332504,12.73315388,12.73322276,12.73309409
-4.747242617,-4.747640068,-4.747630777,-4.747683834
-0.85957715,-0.841980127,-0.875293209,-0.900865022
-0.128851728,-0.061229495,-0.015670861,0.244871742
2.87988378,2.862378467,2.883594639,2.858476742
-2.82630633,-2.752209536,-2.786739718,-2.748628483
-3.469381142,-3.616802028,-3.534502683,-3.415802177
12.73335904,12.73346485,12.73299698,12.73352548
-4.748207149,-4.747404011,-4.746631346,-4.747081565
-0.937578057,-0.837526643,-0.861575788,-0.902475473
0.014283753,-0.01002934,0.222241775,0.231383096
2.880287096,2.869461698,2.869590313,2.858492303
-2.624553917,-2.786546571,-2.766519606,-2.805444382
-3.582254981,-3.479973651,-3.494260115,-3.496445485
12.73353314,12.7330828,12.73334236,12.73327859
-4.747684769,-4.747616626,-4.747227395,-4.747450045
-0.888338083,-0.906241054,-0.95264728,-0.890718487
0.0213508,0.00330401,0.136665265,-0.00474903
2.884238271,2.895339296,2.86835842,2.848516566
-2.617312259,-2.821304459,-2.863225117,-2.809008925
-3.47820503,-3.434957055,-3.607281802,-3.574428482
12.73343737,12.73325879,12.73350278,12.73319716
-4.747826794,-4.747678687,-4.747721253,-4.747547893
-0.925488256,-0.888277324,-0.915393927,-0.890874076
0.140085996,-0.111317449,-0.00837247,0.088039386
2.871228512,2.868333971,2.872333128,2.880150446
-2.723194885,-2.71245514,-2.649004249,-2.74954578
-3.555636182,-3.418305518,-3.562501737,-3.512913034
12.73316222,12.73356046,12.73338837,12.7336021
-4.747682692,-4.746916386,-4.747427396,-4.747547892
-0.837432773,-0.922827785,-0.885070134,-0.897873108
0.05064972,0.036213458,-0.129429403,0.089212808
2.85677949,2.877997909,2.872078869,2.876041702
-2.662352582,-2.816452042,-2.795400387,-2.750525069
-3.572945013,-3.490476626,-3.551601404,-3.490351284
12.7333569,12.73312739,12.73334346,12.73330249
-4.747336916,-4.748657878,-4.747511766,-4.747166185
-0.943527132,-0.919553426,-0.909582995,-0.903585919
0.012244735,0.131479411,0.070103573,0.083604427
2.842799834,2.843847617,2.848972752,2.858825433
-2.674951145,-2.738418395,-2.663732964,-2.662075781
-3.52480633,-3.567442771,-3.522544208,-3.394802153
12.73341353,12.73334707,12.73348107,12.73343284
-4.748635277,-4.746583768,-4.746968638,-4.746561143
-0.925596214,-0.841253594,-0.87976374,-0.885635323
0.177725253,0.087986593,-0.024812849,-0.108289006
2.876484952,2.847303627,2.883965013,2.865655909
-2.755365782,-2.945797549,-2.723607441,-2.663457626
-3.513919563,-3.436646934,-3.432113772,-3.505267773
12.73328929,12.73335591,12.73339661,12.73365771
-4.747556262,-4.748078225,-4.747175816,-4.746785448
-0.907567664,-0.846848062,-0.928589564,-0.873056153
0.117574314,0.201135279,-0.015912389,-0.009168373
2.863874322,2.871245188,2.84640873,2.855446624
-2.707236792,-2.870175898,-2.743732599,-2.693001869
-3.482382474,-3.506703678,-3.522146817,-3.475771739
12.73362549,12.73339209,12.73352951,12.73365961
-4.7472847,-4.747031698,-4.747426854,-4.748127912
-0.886247664,-0.906320063,-0.858269089,-0.904276969
0.124027813,-0.109714099,0.077323608,-0.031229189
2.883794134,2.860368025,2.892934932,2.857924484
-2.76550642,-2.600303798,-2.785954555,-2.699899234
-3.503661681,-3.528094223,-3.445869199,-3.502433196
12.73361825,12.73330791,12.73329675,12.73332245
-4.747247421,-4.747651666,-4.747007739,-4.747715114
-0.897868339,-0.906324974,-0.904634763,-0.85441939
-0.001542649,0.05371033,0.017056508,-0.00789069
2.856682969,2.876472992,2.874287759,2.873700464
-2.716899602,-2.797403252,-2.83923388,-2.723866748
-3.633378778,-3.414696462,-3.511679899,-3.556416972
12.73376657,12.73338283,12.73323965,12.73357462
-4.747532757,-4.74739783,-4.74782457,-4.747966839
-0.872042521,-0.907717171,-0.875488909,-0.916958305
-0.02973624,0.058021056,0.114389593,0.075131962
2.878571165,2.886861732,2.887348773,2.874991313
-2.761663828,-2.861301591,-2.984355577,-2.711537391
-3.511805864,-3.593854471,-3.436905757,-3.473600013
12.73365145,12.7332684,12.73326568,12.73320835
-4.747957985,-4.747720284,-4.748619937,-4.747688885
-0.898351227,-0.922561863,-0.893380834,-0.868230271
0.102412481,0.149485676,-0.057559545,0.154770254
2.860860987,2.869965171,2.855799741,2.878806977
-2.552409178,-2.781513869,-2.7460577,-2.818126086
-3.456938042,-3.546825294,-3.539958174,-3.482143467
12.733129,12.73295091,12.73358821,12.73335479
-4.747622817,-4.747415918,-4.747607597,-4.74734057
-0.863131559,-0.895016572,-0.933039726,-0.892174432
-0.066767354,-0.003436881,0.117742068,0.033375858
2.876335608,2.859784499,2.868941552,2.861078444
-2.824776905,-2.8459091,-2.993965182,-2.797790204
-3.564321901,-3.575352864,-3.517637188,-3.451149764
12.73314741,12.73344155,12.73336101,12.73365671
-4.747925966,-4.74802469,-4.747909364,-4.748287727
-0.894287219,-0.925608324,-0.867912573,-0.865981132
0.06166926,0.08954813,0.022018497,0.205080828
2.853609103,2.884867877,2.851165658,2.864597909
-2.755070543,-2.753961174,-2.838501367,-2.674380182
-3.439666691,-3.461522494,-3.427815176,-3.536460468
12.73331709,12.73342157,12.73332284,12.73320475
-4.746581125,-4.747216444,-4.747827765,-4.74801613
-0.940402254,-0.927385565,-0.901958754,-0.876912226
0.011619016,-0.11066989,-0.139094944,0.122639345
2.862637986,2.868423502,2.898375541,2.854571317
-2.816331552,-2.784705787,-2.638404586,-2.769741579
-3.560313925,-3.585950077,-3.40947798,-3.568918537
12.73324774,12.7335702,12.73316161,12.73343898
-4.746822764,-4.747429224,-4.747594486,-4.748520193
-0.888574977,-0.909026609,-0.8271645,-0.910462146
0.13323679,0.136129073,-0.014694351,0.028214424
2.871265977,2.872684772,2.875537708,2.875400678
-2.69215357,-2.835518421,-2.84738552,-2.692453701
-3.453389617,-3.508817896,-3.471440592,-3.534433588
12.73374383,12.7332357,12.73369393,12.73329382
-4.74722941,-4.747774302,-4.747276205,-4.747111399
-0.86466929,-0.941336045,-0.880177052,-0.863241104
-0.005092845,0.10016052,-0.04786525,0.280348479
2.867906528,2.864082982,2.885947749,2.867369073
-2.952420454,-2.856473571,-2.755962105,-2.737558884
-3.448488183,-3.420386392,-3.468855077,-3.466463011
12.73340283,12.73333201,12.73335648,12.73332763
-4.747828383,-4.747779066,-4.747734006,-4.747174694
-0.862159131,-0.892277982,-0.936192428,-0.911138141
0.026758956,0.158069692,0.085639023,0.065590046
2.865795267,2.857994454,2.86423083,2.864406028
-2.847526897,-2.755554572,-2.812613505,-2.741292752
-3.498895304,-3.480440267,-3.450250465,-3.554869962
12.73295133,12.73358906,12.7332711,12.7333738
-4.747358089,-4.748519005,-4.747333167,-4.748343788
-0.909810637,-0.876112807,-0.87388794,-0.906193618
0.290515913,-0.052067133,0.143402826,0.019998842
2.881380772,2.895667487,2.87399754,2.859846313
-2.768302653,-2.744412924,-2.651782009,-2.689939363
-3.547386516,-3.489365944,-3.463414634,-3.498511933
12.73339448,12.73326644,12.73329643,12.73337694
-4.74766684,-4.74754479,-4.747244534,-4.748464411
-0.876443086,-0.879917784,-0.888587933,-0.912946005
0.056502879,0.237868277,-0.05330891,0.155994688
2.876492473,2.870065859,2.851209326,2.867147761
-2.80062857,-2.694837191,-2.704371748,-2.727546034
-3.391312574,-3.464058892,-3.480863891,-3.524389384
12.73380201,12.73363578,12.7332549,12.73339501
-4.747676214,-4.747317628,-4.74743674,-4.747544824
-0.881174111,-0.867644638,-0.873296785,-0.896559125
-0.004717212,0.001190522,0.132509781,-0.029964781
2.86450133,2.86563984,2.867835938,2.868134068
-2.900646999,-2.866545228,-2.682629724,-2.652436088
-3.507061716,-3.503604202,-3.472491259,-3.547343132
12.7333701,12.73291073,12.73352654,12.73324513
-4.747760279,-4.746994223,-4.748094436,-4.749031148
-0.888884475,-0.857086523,-0.887551016,-0.856091691
0.050036607,-0.035931231,0.256313591,0.029460934
2.881472616,2.863924626,2.886563766,2.876715272
-2.610342131,-2.860773623,-2.856157044,-2.750575212
-3.537364829,-3.519821645,-3.507584504,-3.499676509
12.73312026,12.73326828,12.7334819,12.73349197
-4.747302029,-4.74832311,-4.746537236,-4.747299474
-0.855104379,-0.929228181,-0.885662049,-0.870070594
0.018536489,0.053534815,0.266201365,0.180710317
2.869306405,2.853443631,2.878569643,2.888265657
-2.904898375,-2.981376703,-2.76697154,-2.725262653
-3.496936261,-3.386212079,-3.513431724,-3.54294639
12.73322186,12.73378174,12.73311681,12.7329753
-4.747113133,-4.747734939,-4.746970734,-4.747221193
-0.888388577,-0.910181413,-0.876302605,-0.889721457
0.116140632,0.022089051,-0.060527537,0.06963539
2.85985296,2.865727769,2.8592507,2.874379915
-2.722685366,-2.921026931,-2.66430117,-2.757349975
-3.552154261,-3.416628598,-3.479689903,-3.400822378
12.73330806,12.7332444,12.73333093,12.73307685
-4.74851277,-4.747488018,-4.748119448,-4.748338476
-0.890492584,-0.874103572,-0.931034563,-0.864201703
-0.003621242,0.129474303,0.065566561,0.157996765
2.872244623,2.8894751,2.875839556,2.871401891
-2.830377607,-2.821935024,-2.724440871,-2.806788221
-3.33128478,-3.641678743,-3.4724985,-3.474705013
12.73332122,12.73336626,12.73323705,12.73314796
-4.748143233,-4.747606548,-4.74692174,-4.748306682
-0.881259655,-0.850734695,-0.900763133,-0.878011337
0.010862518,0.138274651,-0.002125797,-0.012223454
2.864375797,2.882815753,2.870593966,2.879572558
-2.596111085,-2.816654755,-2.626805428,-2.811579635
-3.462215751,-3.568451483,-3.487694014,-3.58151271
12.73355781,12.73337976,12.73328892,12.73326973
-4.746687016,-4.747635062,-4.74693845,-4.746837976
-0.897423826,-0.925599001,-0.893055981,-0.91061886
0.089320786,-0.027614264,0.170024092,0.156861934
2.858702853,2.868864683,2.878347304,2.856879608
-2.943104372,-2.862051369,-2.813125634,-2.814761118
-3.489173728,-3.535473944,-3.515483254,-3.514074909
12.73345972,12.7333005,12.73345148,12.73329044
-4.746699978,-4.748338592,-4.746962309,-4.746943644
-0.886834391,-0.901678726,-0.895408215,-0.863866759
0.056731554,0.011287174,0.182510443,0.066130673
2.872954275,2.863563955,2.881151101,2.8793119
-2.850620291,-2.724229173,-2.780343789,-2.686093291
-3.434236443,-3.45332641,-3.514960988,-3.49259867
12.73326645,12.73318917,12.73319198,12.73317258
-4.747853404,-4.746555423,-4.746487238,-4.747529549
-0.823517362,-0.827695953,-0.900434302,-0.899378572
0.097519544,-0.011723172,0.047576928,0.091503952
2.865625624,2.86051071,2.859517158,2.850210494
-2.825085099,-2.579840443,-2.736632819,-2.789614686
-3.540083045,-3.49530372,-3.498789713,-3.573621606
12.73328995,12.73318588,12.73336638,12.73339015
-4.747028501,-4.746987653,-4.747593107,-4.747055165
-0.869209632,-0.884474229,-0.87910419,-0.88830899
0.220659786,0.090453529,-0.035353328,-0.003941161
2.850698721,2.869841789,2.876127797,2.870779653
-2.664799557,-2.710668134,-2.887260082,-2.716714747
-3.555605182,-3.583576459,-3.521712536,-3.547817159
12.73305958,12.73303353,12.7334867,12.73309064
-4.748065815,-4.748773929,-4.746091816,-4.747368246
-0.900777752,-0.8770293,-0.844988637,-0.894166638
-0.003700609,0.151420062,-0.012052456,0.031779626
2.874270892,2.866393011,2.854701326,2.862703979
-2.581793934,-2.790253949,-2.664965651,-2.820202172
-3.530821944,-3.494550071,-3.521695273,-3.461768348
12.73309602,12.73371872,12.73354455,12.73345468
-4.747578324,-4.748600768,-4.747642827,-4.7479414
-0.92716185,-0.892389943,-0.887953105,-0.872047308
0.136767264,0.135169134,-0.020673672,0.04310537
2.852311168,2.874327364,2.867712552,2.867923194
-2.894635632,-2.677135078,-2.718913222,-2.693725352
-3.608015681,-3.539083637,-3.531691321,-3.507232977
12.73330175,12.73337747,12.73324364,12.73357892
-4.747918822,-4.747502528,-4.747663065,-4.74784205
-0.899720571,-0.838102321,-0.824710326,-0.901724533
0.023326913,-0.090967254,-0.033173809,0.074862732
2.857555829,2.882345107,2.88196877,2.867157024
-2.938088598,-2.794086248,-2.576157333,-2.862142023
-3.508443067,-3.467899012,-3.487047593,-3.515280995
12.73333813,12.73364902,12.73342753,12.73362984
-4.747955787,-4.748320061,-4.748225153,-4.746992759
-0.847072137,-0.905274509,-0.849433907,-0.887734509
0.079922446,-0.03701152,-0.052564741,0.05351008
2.851462722,2.872221842,2.865556512,2.871135118
-2.750642178,-2.719534182,-2.737897257,-2.89071499
-3.559007051,-3.583049078,-3.452286373,-3.475727269
12.73326016,12.7332881,12.73321475,12.73339457
-4.748226398,-4.747959834,-4.747066552,-4.747599844
-0.896160852,-0.881860358,-0.885800631,-0.874403906
0.071633157,-0.001300096,0.113097103,-0.071689967
2.874016334,2.868630239,2.857728424,2.898192757
-2.825229083,-2.887053737,-2.853217732,-2.745144683
-3.526826075,-3.427100495,-3.483487722,-3.48858448
12.73356226,12.7332107,12.73335097,12.73335025
-4.747654889,-4.74731834,-4.747304595,-4.748311006
-0.911729935,-0.913922056,-0.912469871,-0.904579327
0.136633549,-0.034323021,0.215382306,0.008713851
2.845602717,2.864715591,2.847080453,2.858147529
-2.873343628,-2.879861042,-2.793327185,-2.748463611
-3.374929105,-3.506360438,-3.620978568,-3.452203885
12.73318137,12.73348444,12.73347147,12.73362968
-4.746724762,-4.747980077,-4.747197495,-4.747068444
-0.863689719,-0.836643027,-0.903586729,-0.92567193
-0.017377006,-0.102399661,0.247447837,0.096619112
2.893387676,2.861753427,2.871237656,2.863787914
-2.730871916,-2.838478128,-2.691572962,-2.739584983
-3.418288853,-3.649246553,-3.463776291,-3.462521624
12.73384991,12.73328994,12.73324962,12.73333566
-4.746768643,-4.748585309,-4.74726436,-4.747087158
-0.898089986,-0.877935637,-0.88080501,-0.867189886
0.05302316,0.136478533,0.010866386,0.00796775
2.87589801,2.859725119,2.875706796,2.858560196
-2.854446334,-2.825046824,-2.755829215,-2.776041834
-3.479552114,-3.492372144,-3.553993197,-3.445708544
12.73335617,12.73311944,12.73330587,12.7333589
-4.746439161,-4.747535478,-4.747550094,-4.746978022
-0.885375541,-0.856277967,-0.894587515,-0.933577113
0.044543857,0.058078488,-0.006035181,0.216349957
2.884532147,2.853442857,2.900535088,2.869401147
-2.760397789,-2.821455619,-2.856705701,-2.945285399
-3.567760344,-3.408893007,-3.601232459,-3.500770234
12.7332738,12.73338237,12.733666,12.73322207
-4.748286316,-4.746611467,-4.747716231,-4.746428835
-0.855285956,-0.909911845,-0.904867965,-0.857232894
0.005053309,-0.096255544,0.037979448,0.113038137
2.884121153,2.873527403,2.875301665,2.866298383
-2.879261256,-2.764376549,-2.702883917,-2.909253538
-3.509598527,-3.531841591,-3.487782823,-3.518629823
12.73345091,12.7333033,12.73348706,12.7332273
-4.746535096,-4.747017801,-4.748020598,-4.747881286
-0.898111883,-0.918932728,-0.91880796,-0.895995248
0.199567149,0.062682507,0.016071774,0.057100433
2.86388622,2.857881129,2.854032731,2.857956477
-2.585779925,-2.777709787,-2.89750993,-2.741222387
-3.429546925,-3.47685353,-3.440222467,-3.431203127
12.73347145,12.73320896,12.73333049,12.73300926
-4.7480266,-4.747667043,-4.747790582,-4.74801671
-0.882022955,-0.82115432,-0.87743064,-0.872038097
0.089046095,0.006098706,0.086073902,0.080343653
2.871160861,2.867097834,2.87328391,2.861106752
-2.807859517,-2.70964356,-2.696320727,-2.862217385
-3.565651177,-3.547816824,-3.497536576,-3.567112479
12.73319761,12.73327318,12.73345202,12.73296109
-4.746084669,-4.7469929,-4.748042601,-4.747027243
-0.873976736,-0.839691866,-0.873803895,-0.882729104
0.023843934,0.26827065,0.027311904,0.01104126
2.875188737,2.876476497,2.874143707,2.876256262
-2.742850894,-2.745943078,-2.738445528,-2.670186371
-3.391388082,-3.458645511,-3.517657663,-3.479283616
12.73324738,12.73352938,12.73324016,12.73315655
-4.747537779,-4.747206322,-4.747638215,-4.747026044
-0.859103996,-0.866010912,-0.895796027,-0.856164474
-0.185713567,0.179912108,-0.036769526,-0.106594239
2.866744369,2.8561808,2.864154644,2.874741667
-2.651611283,-2.819097044,-2.665718176,-2.654455979
-3.565311093,-3.448409121,-3.489367415,-3.408621658
12.73354492,12.73315389,12.73313584,12.73355986
-4.748173069,-4.747587196,-4.747541599,-4.747687353
-0.895237939,-0.909696738,-0.855911031,-0.884665078
-0.032269874,0.055842798,0.030866852,0.125084291
2.895951076,2.872314721,2.867824696,2.865316738
-2.653980163,-2.834022361,-2.773806657,-2.933749696
-3.490158078,-3.52588242,-3.398934994,-3.465180483
12.73352465,12.73339028,12.73337523,12.73331082
-4.748711943,-4.746680248,-4.74807076,-4.747417176
-0.892431812,-0.874177066,-0.904362756,-0.866245743
0.052070383,0.021402445,0.075095206,0.092681843
2.882257942,2.866077208,2.887760843,2.867087962
-2.944036196,-2.78776111,-2.833125708,-2.766413181
-3.471108105,-3.540305498,-3.456767339,-3.414378438
12.73325808,12.73375349,12.73347178,12.7333296
-4.746579888,-4.747168462,-4.747121362,-4.74795343
-0.935152058,-0.836143889,-0.874510604,-0.925174389
0.063514581,0.247361563,0.015920321,0.005369418
2.876778042,2.872428441,2.875117486,2.875435235
-2.784343617,-2.746275356,-2.726387072,-2.749457323
-3.585307988,-3.505978179,-3.467041639,-3.427752446
12.73355538,12.73325624,12.73341589,12.73311462
-4.746519741,-4.747799545,-4.746964604,-4.748090293
-0.869097802,-0.856109558,-0.827450152,-0.885706017
0.207384607,0.044780597,0.128901272,0.0612774
2.840651839,2.852982879,2.874468268,2.866514659
-2.735999162,-2.788075334,-2.633360714,-2.694744167
-3.397952671,-3.552125403,-3.431565156,-3.476940083
12.73339868,12.73350217,12.73354956,12.73327244
-4.747913595,-4.747429546,-4.747672753,-4.747649219
-0.878932943,-0.938053686,-0.895375727,-0.851330736
0.040294989,0.061667291,0.165758305,0.007836956
2.857779676,2.869068052,2.865321362,2.860639903
-2.843540159,-2.812416837,-2.830998001,-2.752267844
-3.544382784,-3.524224699,-3.451409847,-3.461155988
12.73327343,12.73326837,12.73344521,12.73343187
-4.747073812,-4.746994284,-4.748062639,-4.748023123
-0.889385695,-0.897204953,-0.934004163,-0.877671596
-0.007138837,0.135854298,-0.085484154,0.121759304
2.871332228,2.878077061,2.873706854,2.86752528
-2.681083695,-2.871672825,-2.932910414,-2.886589736
-3.480921632,-3.54232733,-3.487929228,-3.508159794
12.73336461,12.73336562,12.73330696,12.73317162
-4.74719086,-4.74767268,-4.748026006,-4.747046965
-0.880186628,-0.88762592,-0.877236506,-0.897721398
-0.011207455,0.026133442,0.097721029,0.079276192
2.860586903,2.891242278,2.866592831,2.856297499
-2.793078357,-2.82642167,-2.784492943,-2.762005167
-3.459385418,-3.522557504,-3.508504824,-3.510920145
12.73352797,12.73314824,12.73357172,12.73323313
-4.74706648,-4.747985376,-4.748391644,-4.746918417
-0.850384239,-0.906634766,-0.880760601,-0.861875084
0.003833502,-0.075338522,0.0716104,-0.028797533
2.871842161,2.870809205,2.854965516,2.860388417
-2.746724005,-2.748264598,-2.78082211,-2.677499165
-3.654516206,-3.528850929,-3.589766998,-3.487347471
12.73365966,12.73349857,12.73339324,12.73336592
-4.747921302,-4.748128267,-4.747604991,-4.748719725
-0.882462057,-0.883164808,-0.873264325,-0.853979647
0.091606187,0.016785065,0.161922402,0.028729359
2.865560145,2.828077924,2.873567573,2.88131281
-2.721738505,-2.802350042,-2.670519014,-2.687470591
-3.544215445,-3.537454713,-3.525598351,-3.534413646
12.73319988,12.73339952,12.73346418,12.73307401
-4.747221707,-4.746454375,-4.747755729,-4.747806071
-0.914050116,-0.939433985,-0.877991346,-0.882974888
0.028982511,-0.031146167,0.010968988,0.059075046
2.887165856,2.865543177,2.861672248,2.867191995
-2.607794403,-2.698748122,-2.932545105,-2.646317189
-3.524372649,-3.577753595,-3.494315577,-3.605325889
12.7333983,12.73344155,12.73323982,12.73335592
-4.74689906,-4.748005858,-4.747595873,-4.747992565
-0.869530765,-0.894533405,-0.884516949,-0.860631341
0.0135284,0.152998411,0.160947133,-0.038294535
2.867289659,2.864511365,2.867226631,2.851299285
-2.691427049,-2.908618586,-2.815344243,-2.717724485
-3.518937039,-3.461460777,-3.549200417,-3.540294239
12.73353049,12.73332438,12.73307621,12.73345421
-4.747568842,-4.748094273,-4.747650507,-4.747247666
-0.886370492,-0.901137993,-0.866382223,-0.916365423
0.034182893,0.050008269,0.095115511,0.19040855
2.866351117,2.842851609,2.860261082,2.850739245
-2.675082345,-2.726148177,-2.710629012,-2.70519912
-3.440769765,-3.504790195,-3.401655724,-3.575380035
12.73325673,12.73341132,12.73324459,12.73327592
-4.747510884,-4.74731301,-4.748527744,-4.748286803
-0.883289931,-0.883196267,-0.890490065,-0.847690349
0.144112424,-0.058909913,-0.016189284,0.151863805
2.881770085,2.869722004,2.874476459,2.86896387
-2.876496825,-2.813501128,-2.840062145,-2.711942119
-3.542041891,-3.461356986,-3.401505821,-3.431945161
12.73357975,12.73341461,12.73332301,12.73303585
-4.748148545,-4.747503699,-4.747821603,-4.746113392
-0.863903107,-0.914033186,-0.892161861,-0.875322641
0.034439239,0.132663289,-0.029693265,0.007271671
2.861846272,2.877524133,2.853709834,2.881415955
-2.773779747,-2.569766372,-2.593476485,-2.859270096
-3.456784173,-3.473870025,-3.494212512,-3.48711808
12.73341577,12.73348282,12.73307224,12.73333756
-4.747764609,-4.748164776,-4.747362795,-4.747315414
-0.909762619,-0.889358715,-0.92698062,-0.912766363
0.058865275,0.089770331,-0.041081852,0.054572559
2.867385512,2.845208555,2.886285894,2.874473781
-2.719599074,-2.829414146,-2.942553977,-2.68652272
-3.511291801,-3.431773027,-3.571456498,-3.457948657
12.73314487,12.73345244,12.73337757,12.73332748
-4.747755357,-4.747429303,-4.747305992,-4.747271927
-0.899601548,-0.905501728,-0.842028241,-0.917814904
0.169524067,0.046704426,0.085400586,-0.091405667
2.861464259,2.862776161,2.873118847,2.85853446
-2.873172537,-2.685992042,-2.866346434,-2.79809853
-3.525268307,-3.483755733,-3.533654025,-3.539035906
12.73317867,12.73354684,12.73335064,12.73323488
-4.747937863,-4.747309871,-4.747679256,-4.748143203
-0.833847895,-0.859780293,-0.914539713,-0.841131871
0.068146273,-0.045976674,0.167371823,0.060974386
2.872318262,2.861164194,2.861644881,2.883527805
-2.925910726,-2.776474143,-2.883681834,-2.757371427
-3.421342872,-3.570687266,-3.492096605,-3.531158102
12.73301518,12.73341463,12.73314443,12.73317747
-4.747990387,-4.746820992,-4.747145525,-4.747291458
-0.900029911,-0.858145316,-0.885456465,-0.917518012
-0.004254147,0.029563786,-0.024972673,0.042082345
2.892456488,2.858773816,2.888836632,2.868665055
-2.695494954,-2.800322055,-2.914891332,-2.772793596
-3.557341697,-3.562551865,-3.501803189,-3.525137539
12.73343875,12.73303642,12.73320526,12.73344236
-4.748834045,-4.747519346,-4.747145134,-4.748406382
-0.920377483,-0.89811403,-0.907702054,-0.940647844
0.122973133,0.105549903,-0.053686245,-0.079255255
2.863699681,2.881354094,2.86742015,2.878227845
-2.717439418,-2.847016353,-2.64945855,-2.689537353
-3.431930845,-3.451768282,-3.576549603,-3.554714032
12.73335611,12.73352897,12.73366765,12.73327969
-4.747103208,-4.747908026,-4.746721864,-4.747341732
-0.861574126,-0.850792549,-0.912286121,-0.882855245
-0.086973139,0.070789274,0.036476504,0.059513133
2.866776746,2.87298232,2.849026373,2.856093833
-2.632007181,-2.565882007,-2.674777165,-2.840885221
-3.561599807,-3.517041937,-3.554332019,-3.449743758
12.73340022,12.73359007,12.73337165,12.73338058
-4.747204353,-4.746085748,-4.747418428,-4.747464788
-0.895561633,-0.89192775,-0.917991042,-0.868462871
-0.01976079,0.10160104,-0.00497177,0.031524441
2.864497675,2.859750169,2.8563439,2.880070573
-2.694858208,-2.634909412,-2.692843371,-2.782728546
-3.466180099,-3.705612176,-3.558658991,-3.523391972
12.73344131,12.73342128,12.7331965,12.73340965
-4.746639374,-4.747654594,-4.747886341,-4.747480649
-0.880314212,-0.899194783,-0.89841575,-0.868708102
0.059488486,0.111573247,0.078690953,-0.006973537
2.882762586,2.892957913,2.904357052,2.862995909
